asin,numOfReviews,productTitle,price,dateFirstAvailable,savings,scrapeDate
B005B7D5EU,41,"Ryobi P206 18 Volt 1/2"" Drill/driver",unavailable,unavailable,0,1.433874057e+09
B00FFZQ0WC,33,Black & Decker BDCD220RS 20-Volt MAX Lithium-Ion Drill/Driver and Saw Kit,unavailable,"September 17, 2013",0,1.433874039e+09
B000RERWXC,27,Panasonic EY7410LA2S 3.6-Volt Lithium-Ion Drill/Driver Kit,$139.99,"November 19, 2003",$132.01,1.43387409e+09
B005LTNLDI,362,Black & Decker LDX172C 7.2-Volt Lithium-Ion Drill/Driver,$27.54,"September 22, 2011",$26.52,1.433874109e+09
B00F0XR55A,47,Kawasaki\u00ae Heavy Duty Cordless Drill Set 19.2V 2 Speed Compact - 841845F,$75.00,"September 6, 2013",$35.00,1.433874112e+09
B00ELQYCUI,42,"Milwaukee 2407-22 M12 3/8"" Drill/Driver Kit",$131.50,"March 25, 2012",0,1.433874078e+09
B00E1VE6VI,46,"Milwaukee 2407-20 M12 3/8"" Drill/Driver (Bare)",$55.49,"March 25, 2012",$99.73,1.43387406e+09
B004D29IA4,37,Hitachi DS14DSFL 14.4-Volts Lithium-Ion 1.5 Amp Cordless Drill Driver,$79.99,"December 3, 2010",$194.48,1.433874122e+09
B00C625KPA,83,Black & Decker LDX172PK 7.2-Volt Lithium-Ion Drill and Project Kit,$53.73,"April 1, 2013",$56.26,1.43387413e+09
B002WJUFRU,327,DEWALT DCD760KL 18-Volt 1/2-Inch Cordless Compact Lithium-Ion Drill/Driver Kit,$191.39,"July 1, 2009",$212.61,1.43387414e+09
B0045JK3F4,146,PORTER-CABLE PCL120DDC-2 12-Volt Max Compact Lithium-Ion 3/8-Inch Drill/Driver,$89.99,"October 25, 2010",$70.65,1.433874149e+09
B00B5OOF1A,154,Black & Decker BDCDMT120IA 20-Volt MAX Lithium-Ion Matrix Drill and Impact Combo Kit,$89.99,"October 14, 2012",$80.00,1.433874158e+09
B00008WFT3,174,DEWALT DC759KA 18-Volt NiCad 1/2-Inch Cordless Drill/Driver Kit,$148.95,"July 24, 2004",$154.65,1.433874161e+09
B00N8I29X2,23,"Bosch DDB181-02 18-Volt Lithium-Ion 1/2-Inch Compact Tough Drill/Driver Kit with 2 Batteries, Charger and Contractor Bag",$99.00,"August 29, 2014",$60.00,1.433874181e+09
B00J5IJ7XE,93,BLACK+DECKER BDCDE120C 20V MAX Lithium-Ion Drill/Driver with Autosense Technology,$67.97,"March 20, 2014",$72.09,1.433874189e+09
B00FRMSMWY,44,Black & Decker BDCDHP220SB-2 20-Volt MAX Lithium-Ion Drill/Driver with 2 Batteries,$93.26,"October 2, 2013",$66.73,1.433874199e+09
B00B5OOCW2,61,Black & Decker BDCDMT120FL 20-Volt MAX Lithium-Ion Matrix Drill/Driver and Flashlight Kit,$79.00,"January 18, 2013",$90.99,1.433874203e+09
B001N2NTEI,265,Hitachi DS18DSAL 18-Volt 1/2-Inch Lithium-Ion Cordless Drill/Driver (Includes 2 Batteries + Flashlight),$139.99,"September 14, 2004",$210.01,1.433874209e+09
B008J1MUOG,22,DeWALT DCD710 3/8-inch 12V Cordless Adjustable Clutch Drill/Driver Bare Tool,unavailable,"July 9, 2012",0,1.433874223e+09
B002RT7K3W,297,DEWALT Bare-Tool DCD950B 1/2-Inch 18-Volt XRPHammerdrill/Drill/Driver,$129.00,"August 18, 2009",$106.74,1.433874248e+09
B00CSDII3S,86,DEWALT DCD790B 20V XR Lithium Ion Brushless Compact Drill / Driver,$129.00,"May 15, 2013",$88.29,1.433874255e+09
B00A1N9CPA,53,Craftsman -16496 - Bolt-On 20 Volt MAX Lithium Ion Drill/Driver Kit,$129.95,"November 4, 2012",$30.04,1.43387428e+09
B00BD9XO1O,512,Black & Decker LDX112C-2 12-Volt MAX Lithium-Ion Drill/Driver with 2 Batteries,$59.97,"February 7, 2013",$50.02,1.433874287e+09
B0037KM8TG,21,SKIL 2414-02 12-Volt Li-Ion Drill/Driver Kit with 2 Batteries,$49.99,"February 22, 2010",$110.91,1.433874291e+09
B008YSHD0K,173,Black & Decker LDX220SBFC 20-Volt MAX Lithium-Ion Drill/Driver with Fast Charger,$89.99,"August 17, 2012",0,1.433874324e+09
B0040724EO,56,SKIL 2898LI-02 18-Volt Li-Ion Drill/Driver Kit,$89.48,"September 3, 2010",$86.14,1.433874317e+09
B002RLR0EY,2407,DEWALT DC970K-2 18-Volt Drill/Driver Kit,$99.00,"January 1, 2006",$90.00,1.433874313e+09
B00BLFLYW6,91,"Bosch DDS181-102L 18-Volt Lithium-Ion 1/2-Inch Compact Tough Drill/Driver Kit with High Capacity Battery, Charger and L-BOXX-2",$149.00,"February 25, 2013",$150.99,1.433874345e+09
B00009KDGY,58,Panasonic EY6432NQKW 15.6-Volt NiMH 1/2-Inch Cordless Drill/Driver Kit,$192.00,"April 30, 2003",$148.00,1.433874348e+09
B004EYI18G,79,Makita FD02W 12V max Lithium-Ion Cordless 3/8-Inch Driver-Drill Kit,$114.98,"December 2, 2010",$131.02,1.433874355e+09
B00540B3NE,64,"Makita 18V LXFD01 Lithium Ion White Drill (Bare Tool Only, No battery or Charger Included)",unavailable,"June 2, 2011",0,1.433874371e+09
B002SQK996,53,"Bare-Tool Milwaukee 2415-20 M12 12-Volt 3/8-Inch Cordless Right Angle Drill/Driver (Tool Only, No Battery)",$72.95,"October 27, 2009",$109.05,1.43387438e+09
B002W1U4LA,37,SKIL 2260-01 18-Volt 3/8-Inch Drill/Driver Kit,$49.51,"September 14, 2004",$46.57,1.43387439e+09
B00O1WODJM,31,Hitachi DS10DFL2 12V Peak Li-Ion Cordless Driver Drill with 2 Batteries and Quick Charger,$99.97,"September 26, 2014",0,1.433874406e+09
B002EEP4W4,55,"Bare-Tool Milwaukee 2410-20 M12 12-Volt 3/8-Inch Drill/Driver (Tool Only, No Battery)",$72.95,"November 29, 2006",$91.55,1.433874418e+09
B003BEE2MY,54,Bosch Bare-Tool PS31B 12-Volt Max Lithium-Ion 3/8-Inch Drill/Driver,$99.99,"March 22, 2010",$90.01,1.433874421e+09
B009VK6G8U,422,Black & Decker BDCDMT120 20-Volt MAX Lithium-Ion Matrix Cordless Drill,$51.99,"November 14, 2012",$74.13,1.433874433e+09
B00F5ZLK4A,259,PORTER-CABLE PCC606LA 20-Volt 1/2-Inch Lithium-Ion Drill/Driver Kit (One Battery),$79.99,"September 25, 2013",$120.00,1.43387444e+09
B001EYU8RG,151,PORTER-CABLE PC180DK-2 18-Volt NiCd Drill/Driver Kit,$133.24,"September 10, 2008",$27.38,1.433874453e+09
B0073YDIPU,27,"Rockwell RK2510K2.1 12-Volt Lithium Cordless Drill/Driver Puck and 2 Batteries, 16-Piece",$99.99,"February 1, 2012",0,1.433874493e+09
B006V6YAPI,359,Black & Decker LD120VA 20-Volt MAX Lithium-Ion Drill/Driver with 30 Accessories,$59.99,"January 23, 2012",$39.01,1.433874506e+09
B007Q6ZQ5A,55,DEWALT DCK212S2 12-Volt MAX Drill Driver and Reciprocating Saw Kit,$159.99,"March 31, 2012",$190.01,1.433874514e+09
B001IO57P0,22,Fire Storm By Black & Decker 18 Volt Pivoting Right Angle Drill/Driver,$69.99,"October 18, 2008",0,1.433874523e+09
B00AESM7KO,94,Ryobi P271 18 Volt 1/2 in. 2-Speed Drill-Driver (Bare Tool Only. Battery and Charger not included.),$26.95,"November 28, 2012",0,1.433874526e+09
B002Z0WB96,41,"Craftsman C3 19.2 Volt Cordless Lithium Ion 1/2"" Compact Drill Driver (11910) (Tool Only, No Battery or Charger)",$48.95,"November 28, 2009",$11.04,1.433874547e+09
B004443WVW,512,Black & Decker LDX112C 12-Volt MAX Lithium-Ion Drill/Driver with 1 Battery,$46.98,"October 7, 2010",$42.22,1.433874553e+09
B001EYURZY,22,Black & Decker GCO14SFB 14-Volt NiCad 3/8-Inch Cordless Drill/Driver with Storage Bag and Stud Sensor,$42.30,"January 1, 2006",$56.80,1.43387456e+09
B0052TZFYU,26,Bosch Bare-Tool DDS181B 18-Volt Lithium-Ion 1/2-Inch Compact Tough Drill/Driver,$89.99,"June 7, 2011",$136.01,1.433874569e+09
B001UHOURG,31,DEWALT DCD920KX 14.4-Volt XRP 1/2-Inch Drill/Driver Kit,$189.00,"September 14, 2004",$200.42,1.433874573e+09
B004FDRDHG,22,Makita 3/8 inch Drill 12 Volt FD02 Lithium-ion (bare tool - drill only),unavailable,"December 6, 2010",0,1.433874589e+09
B002TROYKO,42,Black & Decker GC1801 18-Volt Drill/Driver,$55.97,"October 21, 2009",$19.63,1.4338746e+09
B001N2NTD4,161,Hitachi DS10DFL 12-Volt Peak Li-Ion 2-Speed Drill/Driver,$140.83,"December 19, 2008",$59.17,1.433874605e+09
B0090CTI98,92,Black & Decker LDX220SB 20-Volt MAX Lithium-Ion Drill/Driver,$69.97,"August 21, 2012",$81.21,1.433874608e+09
B009K1H3YG,54,Bosch Bare-Tool PS31BN 12-Volt Max Lithium-Ion 3/8-Inch 2-Speed Drill/Driver  with Exact-Fit L-BOXX Tool Insert Tray,$89.00,"September 28, 2012",$71.00,1.433874615e+09
B007WGET4S,27,"Ryobi P208 18 Volt 1/2"" Lithium Drill/driver (Drill Only, Battery and Charger Not Included)",$36.45,"May 10, 2012",$43.54,1.43387462e+09
B001EYUS0I,126,Black & Decker GCO18SFB 18-Volt NiCad 3/8-Inch Cordless Drill/Driver with Storage Bag and Stud Sensor,$48.50,"January 1, 2006",$60.56,1.433874641e+09
B002VWK5Q4,64,DEWALT Bare-Tool DCD760B  1/2-Inch  18-Volt Cordless Compact Drill/Driver,$93.97,"September 29, 2009",$99.23,1.433874652e+09
B005G2S0A4,536,"Genesis GCD18BK 18v Cordless Drill/Driver Kit, Grey",$39.99,"August 6, 2011",0,1.433874655e+09
B0009Q4MBI,119,Hitachi DS12DVF3 12-Volt Ni-Cad 3/8-Inch Cordless Drill/Driver Kit,$89.99,"July 2, 2004",$65.65,1.433874671e+09
B002TFHOVC,35,Trademark Tools 75-66007 Hawk 78-Pc 18 Volt Cordless Drill Set,$77.39,"October 19, 2009",$22.60,1.433874674e+09
B00HFXSAE8,57,"Ryobi P205G 18 Volt 3/8"" Drill/driver (Drill only, battery and charger not included)",$29.99,"December 20, 2013",$20.00,1.433874686e+09
B004CR6D2G,56,Makita FD01W 12V max Lithium-Ion 2 Speed Driver-Drill,$111.06,"December 1, 2010",$108.94,1.433874714e+09
B00AF5CPU8,20,The Original Pink Box PB18VLI 18-volt Lithium Ion Cordless Drill,$80.00,"December 6, 2012",$60.00,1.433874731e+09
B0052TZDAG,78,"Bosch DDS180-02 18-Volt Lithium-Ion 1/2-Inch Compact Tough Drill/Driver Kit with 2 Batteries, Charger and Case",$139.99,"April 29, 2011",$233.01,1.433874727e+09
B0027DXDW0,20,Craftsman NEXTEC 11812 12 Volt Lithium-Ion 3/8-Inch Reversible Drill/Driver with 2 Batteries and Charger,$79.95,"April 23, 2009",$20.00,1.433874735e+09
B0043XX87W,112,DEWALT DCD710S2 12-Volt Max 3/8-Inch Drill Driver Kit,$117.99,"October 10, 2010",$182.51,1.433874741e+09
B000X1TYPS,60,DEWALT DC742KA Cordless 12-Volt 3/8-Inch Compact Drill/Driver,$120.91,"September 14, 2004",$146.21,1.43387475e+09
B005NNF0YU,1126,Black & Decker LDX120C 20-Volt MAX Lithium-Ion Cordless Drill/Driver,$54.88,"September 17, 2011",$67.36,1.433874768e+09
B00C625KVE,322,Black & Decker LDX120PK 20-Volt MAX Lithium-Ion Drill and Project Kit,$86.99,"April 1, 2013",$83.00,1.433874776e+09
B00FR6V6A0,33,BOSTITCH BTC400LB 18V 1/2-Inch Lithium Drill/Driver Kit,$75.99,"September 24, 2013",$214.17,1.43387478e+09
B0057I2Y54,21,"Craftsman Nextec 12-volt Cordless Drill/driver (Bare Tool, No Battery or Charger Included)",unavailable,"June 22, 2011",$15.99,1.433874789e+09
B009608CAK,22,RIDGID R86008B 18-Volt X4 Compact Cordless Drill Console (Tool Only),$37.86,"September 4, 2012",$61.14,1.433874808e+09
B00ET5VMTU,228,DEWALT DCD771C2 20V MAX Lithium-Ion Compact Drill/Driver Kit,$99.00,"September 25, 2013",$50.99,1.433874812e+09
B000GIIRLK,63,DEWALT DC750KA 9.6-Volt 3/8-Inch Cordless Drill/Driver Kit,$90.89,"July 7, 2004",$106.91,1.433874841e+09
B003BEE2LU,243,"Bosch PS31-2A 12-Volt Max Lithium-Ion 3/8-Inch 2-Speed Drill/Driver Kit with 2 Batteries, Charger and Case",$129.00,"March 22, 2010",$149.00,1.433874832e+09
B0031DFFZ8,29,"Craftsman 3/8"" Drill/driver C3 19.2 Volt",$52.50,"December 19, 2009",$27.49,1.433874872e+09
B000VZPOVO,165,Kawasaki 840110 Black 19.2-Volt Drill Kit,$68.99,"July 20, 2005",$21.00,1.433874887e+09
B00CSDIIXS,54,DEWALT DCD790D2 20V MAX XR Lithium-Ion Brushless Compact Drill/Driver Kit,$199.00,"May 15, 2013",$212.32,1.43387489e+09
B00C625KQ4,24,Black & Decker LDX112PK 12-Volt MAX Lithium-Ion Drill and Project Kit,$69.88,"April 1, 2013",$70.11,1.433874905e+09
B0009H4YIS,75,Hitachi DS14DVF3 14.4-volt Ni-Cad 3/8-inch Cordless Drill/Driver Kit,$84.60,"January 1, 2008",$104.87,1.433874901e+09
B0079IRIG0,493,Black & Decker BDC120VA100 20-Volt MAX Lithium-Ion Drill Kit with 100 Accessories,$99.97,"December 6, 2011",$39.03,1.433874919e+09
B009JBBF0A,259,PORTER-CABLE PCCK600LB 20-volt 1/2-Inch Lithium Ion Drill/Driver Kit,$129.00,"September 27, 2012",$136.96,1.433874929e+09
B00AN6B2SK,27,Craftsman 17191X C3 Drill Driver Kit with Lithium-Ion Battery 35703,$59.50,"December 12, 2012",$30.49,1.433874933e+09
B003CYKNVW,92,SKIL 2364-02 7.2-Volt Lithium-Ion Drill/Driver,$76.47,"April 1, 2010",$19.96,1.433874937e+09
B007ML7E8Q,30,DEWALT DCD780B 20-Volt MAX Lithium Ion Compact Drill/Drill Driver,$119.00,"March 20, 2012",$78.00,1.433874945e+09
B0052MIH88,53,DEWALT DCD785C2 20V MAX Lithium Ion Compact 1.5 Ah Hammer Drill/Driver Kit,$199.00,"July 15, 2011",$40.00,1.433874952e+09
B00A3FUCYQ,62,Pink Power PP182 18V Cordless Drill Kit for Women,unavailable,"November 1, 2012",0,1.433874968e+09
B009K1H3Z0,20,Bosch PS11BN 12-Volt Max Lithium-Ion 3/8-Inch Right Angle Drill/Driver with L-BOXX Exact-Fit Tool Insert Tray,unavailable,"September 28, 2012",0,1.433874982e+09
B000077CPQ,153,Black & Decker AD600 6-Volt Alkaline 1/4-Inch Hex Cordless Drill/Driver with Accessory Assortment,$28.95,"October 15, 2002",$2.41,1.433874996e+09
B0046REI60,177,"Bosch DDB180-02 18-Volt Lithium-Ion 3/8-Inch Cordless Drill/Driver Kit with 2 Batteries, Charger and Case",unavailable,"October 25, 2010",0,1.433875014e+09
B002VWK5PU,33,"DEWALT Bare-Tool DCD775B 1/2-Inch 18-Volt Cordless Compact Hammerdrill (Tool Only, No Battery)",$98.71,"November 20, 2009",$113.39,1.43387503e+09
B008337PJ0,32,"Makita LXPH05Z 18-Volt LXT Lithium-Ion Brushless 1/2-Inch Hammer Driver-Drill (Tool Only, No Battery)",unavailable,"May 14, 2012",0,1.433875039e+09
